scenario_id,bus,vm_before_pu,vm_after_pu,q_control_pu,violation_before_pu,violation_after_pu,is_violation_before,is_violation_after,feeder
41,10,0.8638926423061176,0.9301326423061177,0.0,0.08610735769388234,0.01986735769388226,1,1,radial_15
41,11,0.8433506439647706,0.9239906439647707,0.0,0.1066493560352294,0.026009356035229247,1,1,radial_15
41,12,0.8340463143980108,0.927646314398011,0.18,0.11595368560198915,0.022353685601988915,1,1,radial_15
41,13,0.821104519911641,0.9309045199116411,0.0,0.12889548008835894,0.01909548008835882,1,1,radial_15
41,14,0.8105629152897954,0.9344029152897955,0.18,0.13943708471020455,0.01559708471020449,1,1,radial_15
42,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
42,1,0.8695267475508057,0.9127267475508057,0.0,0.08047325244919423,0.037273252449194216,1,1,radial_15
42,2,0.7760540948075535,0.8559740948075536,0.0,0.17394590519244646,0.09402590519244636,1,1,radial_15
42,3,0.7462143327852367,0.8448543327852369,0.0,0.2037856672147632,0.10514566721476304,1,1,radial_15
42,4,0.7310759020866707,0.844115902086671,0.18,0.21892409791332923,0.10588409791332898,1,1,radial_15
42,5,0.7374929320795222,0.8282129320795223,0.0,0.2125070679204778,0.12178706792047767,1,1,radial_15
42,6,0.7036997926333594,0.8059397926333595,0.0,0.2463002073666406,0.1440602073666405,1,1,radial_15
42,7,0.6731202747272038,0.7890402747272038,0.0,0.27687972527279614,0.16095972527279612,1,1,radial_15
42,8,0.6593946708082263,0.7882746708082264,0.18,0.2906053291917736,0.16172532919177351,1,1,radial_15
42,9,0.8181036539737603,0.8742636539737603,0.0,0.13189634602623967,0.07573634602623969,1,1,radial_15
42,10,0.7862067396969862,0.8524467396969861,0.0,0.16379326030301378,0.09755326030301381,1,1,radial_15
42,11,0.7521825885328578,0.8328225885328577,0.0,0.19781741146714216,0.11717741146714222,1,1,radial_15
42,12,0.7358481993206036,0.8294481993206037,0.18,0.21415180067939632,0.1205518006793963,1,1,radial_15
42,13,0.7282261807998467,0.8380261807998468,0.0,0.22177381920015327,0.11197381920015315,1,1,radial_15
42,14,0.7141644400573437,0.8380044400573438,0.18,0.23583555994265626,0.1119955599426562,1,1,radial_15
43,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
43,1,0.8573358881624169,0.9005358881624169,0.0,0.09266411183758305,0.049464111837583036,1,1,radial_15
43,2,0.7522920239182217,0.8322120239182217,0.0,0.19770797608177826,0.11778797608177827,1,1,radial_15
43,3,0.7163690224493275,0.8150090224493275,0.0,0.23363097755067241,0.13499097755067246,1,1,radial_15
43,4,0.6944322674769977,0.8074722674769976,0.18,0.25556773252300224,0.14252773252300233,1,1,radial_15
43,5,0.7115262131699527,0.8022462131699527,0.0,0.23847378683004727,0.14775378683004725,1,1,radial_15
43,6,0.6757186167447911,0.777958616744791,0.0,0.2742813832552089,0.1720413832552089,1,1,radial_15
43,7,0.6435854661409096,0.7595054661409096,0.0,0.30641453385909034,0.19049453385909032,1,1,radial_15
43,8,0.6285179044688738,0.7573979044688738,0.18,0.32148209553112617,0.19260209553112617,1,1,radial_15
43,9,0.8035407333337259,0.8597007333337259,0.0,0.14645926666627407,0.09029926666627408,1,1,radial_15
43,10,0.7714107413751466,0.8376507413751466,0.0,0.1785892586248533,0.11234925862485334,1,1,radial_15
43,11,0.7365136880721623,0.8171536880721623,0.0,0.21348631192783762,0.1328463119278377,1,1,radial_15
43,12,0.7196119229306801,0.8132119229306801,0.18,0.23038807706931985,0.13678807706931984,1,1,radial_15
43,13,0.6981302725695991,0.8079302725695992,0.0,0.2518697274304008,0.1420697274304008,1,1,radial_15
43,14,0.6824384206153171,0.8062784206153172,0.18,0.26756157938468283,0.14372157938468277,1,1,radial_15
44,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
44,1,0.8871580000269892,0.9303580000269892,0.0,0.06284199997301076,0.01964199997301075,1,1,radial_15
44,2,0.8072805825975672,0.8872005825975672,0.0,0.14271941740243277,0.06279941740243278,1,1,radial_15
44,3,0.7805671261970119,0.8792071261970119,0.0,0.1694328738029881,0.07079287380298804,1,1,radial_15
44,4,0.7655912334341067,0.8786312334341068,0.18,0.18440876656589322,0.0713687665658932,1,1,radial_15
44,5,0.7757834039132754,0.8665034039132753,0.0,0.17421659608672457,0.08349659608672466,1,1,radial_15
44,6,0.7488384055445783,0.8510784055445781,0.0,0.2011615944554217,0.09892159445542181,1,1,radial_15
44,7,0.7244215251334841,0.840341525133484,0.0,0.22557847486651583,0.10965847486651592,1,1,radial_15
44,8,0.7120899583303171,0.8409699583303171,0.18,0.23791004166968288,0.10903004166968289,1,1,radial_15
44,9,0.8418796445126719,0.8980396445126719,0.0,0.10812035548732801,0.051960355487328025,1,1,radial_15
44,10,0.8135689492865821,0.879808949286582,0.0,0.13643105071341788,0.07019105071341791,1,1,radial_15
44,11,0.7840723082464617,0.8647123082464616,0.0,0.16592769175353828,0.08528769175353834,1,1,radial_15
44,12,0.7694464419444647,0.8630464419444647,0.18,0.1805535580555353,0.08695355805553528,1,1,radial_15
44,13,0.7652032277586257,0.8750032277586257,0.0,0.18479677224137425,0.07499677224137424,1,1,radial_15
44,14,0.7521569123862052,0.8759969123862053,0.18,0.19784308761379477,0.0740030876137947,1,1,radial_15
45,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
45,1,0.8899325760710384,0.9331325760710383,0.0,0.06006742392896158,0.016867423928961678,1,1,radial_15
45,2,0.8124088860844902,0.8923288860844901,0.0,0.1375911139155097,0.05767111391550983,1,1,radial_15
45,3,0.7866828787929173,0.8853228787929172,0.0,0.16331712120708264,0.0646771212070828,1,1,radial_15
45,4,0.7727444674454887,0.8857844674454886,0.18,0.1772555325545112,0.0642155325545114,1,1,radial_15
45,5,0.7825316963493251,0.8732516963493249,0.0,0.1674683036506749,0.07674830365067509,1,1,radial_15
45,6,0.7568074306895402,0.8590474306895399,0.0,0.1931925693104598,0.09095256931046003,1,1,radial_15
45,7,0.7355874557530266,0.8515074557530264,0.0,0.2144125442469733,0.09849254424697351,1,1,radial_15
45,8,0.7251044713795521,0.8539844713795519,0.18,0.22489552862044782,0.09601552862044804,1,1,radial_15
45,9,0.8436995308449529,0.8998595308449527,0.0,0.1063004691550471,0.05014046915504722,1,1,radial_15
45,10,0.8143669027195054,0.8806069027195053,0.0,0.13563309728049455,0.0693930972804947,1,1,radial_15
45,11,0.7841918316789153,0.8648318316789151,0.0,0.1658081683210847,0.08516816832108487,1,1,radial_15
45,12,0.7693494588968584,0.8629494588968583,0.18,0.1806505411031416,0.0870505411031417,1,1,radial_15
45,13,0.7721459922832817,0.8819459922832815,0.0,0.17785400771671822,0.06805400771671843,1,1,radial_15
45,14,0.7601424846475808,0.8839824846475807,0.18,0.18985751535241913,0.06601751535241929,1,1,radial_15
46,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
46,1,0.8966039246046109,0.9398039246046109,0.0,0.05339607539538904,0.010196075395389026,1,1,radial_15
46,2,0.8213302358903545,0.9012502358903545,0.0,0.12866976410964548,0.04874976410964549,1,1,radial_15
46,3,0.7949416599148218,0.8935816599148219,0.0,0.15505834008517816,0.0564183400851781,1,1,radial_15
46,4,0.7805807909101219,0.8936207909101219,0.18,0.16941920908987806,0.056379209089878035,1,1,radial_15
46,5,0.7931774132929339,0.8838974132929338,0.0,0.15682258670706606,0.06610258670706615,1,1,radial_15
46,6,0.7693336705831847,0.8715736705831846,0.0,0.18066632941681526,0.07842632941681538,1,1,radial_15
46,7,0.7494033281641878,0.8653233281641877,0.0,0.2005966718358122,0.08467667183581229,1,1,radial_15
46,8,0.7402863537857153,0.8691663537857152,0.18,0.20971364621428468,0.0808336462142848,1,1,radial_15
46,9,0.8562817733715139,0.912441773371514,0.0,0.09371822662848606,0.03755822662848596,1,1,radial_15
46,10,0.832098342932169,0.8983383429321691,0.0,0.11790165706783096,0.05166165706783088,1,1,radial_15
46,11,0.8081833864962145,0.8888233864962146,0.0,0.1418166135037855,0.06117661350378534,1,1,radial_15
46,12,0.797000581294662,0.8906005812946622,0.18,0.15299941870533795,0.059399418705337714,1,1,radial_15
46,13,0.7793031853205216,0.8891031853205216,0.0,0.1706968146794784,0.060896814679478384,1,1,radial_15
46,14,0.7660115712542893,0.8898515712542893,0.18,0.18398842874571064,0.06014842874571069,1,1,radial_15
47,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
47,1,0.8946878776695135,0.9378878776695135,0.0,0.055312122330486435,0.012112122330486419,1,1,radial_15
47,2,0.8175349300871766,0.8974549300871766,0.0,0.13246506991282336,0.05254506991282337,1,1,radial_15
47,3,0.7921311856028498,0.8907711856028498,0.0,0.15786881439715017,0.05922881439715011,1,1,radial_15
47,4,0.7787321582629007,0.8917721582629007,0.18,0.1712678417370993,0.05822784173709927,1,1,radial_15
47,5,0.7857837390199478,0.8765037390199478,0.0,0.16421626098005215,0.07349626098005213,1,1,radial_15
47,6,0.7570417685648884,0.8592817685648884,0.0,0.1929582314351116,0.0907182314351116,1,1,radial_15
47,7,0.7316004227063624,0.8475204227063624,0.0,0.21839957729363757,0.10247957729363755,1,1,radial_15
47,8,0.7198611341489564,0.8487411341489564,0.18,0.2301388658510436,0.1012588658510436,1,1,radial_15
47,9,0.8533174788521487,0.9094774788521487,0.0,0.09668252114785125,0.040522521147851265,1,1,radial_15
47,10,0.8272138069047505,0.8934538069047505,0.0,0.12278619309524941,0.05654619309524944,1,1,radial_15
47,11,0.7998634148296746,0.8805034148296746,0.0,0.15013658517032535,0.06949658517032531,1,1,radial_15
47,12,0.7867081866206302,0.8803081866206303,0.18,0.1632918133793697,0.0696918133793697,1,1,radial_15
47,13,0.7767351822003841,0.8865351822003841,0.0,0.1732648177996159,0.06346481779961588,1,1,radial_15
47,14,0.7641608629270933,0.8880008629270932,0.18,0.18583913707290667,0.06199913707290672,1,1,radial_15
48,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
48,1,0.9130184467067379,0.9562184467067378,0.0,0.036981553293262026,0.0,1,0,radial_15
48,2,0.850423092061635,0.930343092061635,0.0,0.09957690793836493,0.019656907938364943,1,1,radial_15
48,3,0.8300047348602733,0.9286447348602732,0.0,0.11999526513972669,0.021355265139726742,1,1,radial_15
48,4,0.8190647083635179,0.9321047083635178,0.18,0.1309352916364821,0.01789529163648218,1,1,radial_15
48,5,0.8241397162464099,0.9148597162464098,0.0,0.12586028375359004,0.03514028375359013,1,1,radial_15
48,6,0.8002739804293624,0.9025139804293624,0.0,0.14972601957063758,0.04748601957063758,1,1,radial_15
48,7,0.7790111189586023,0.8949311189586023,0.0,0.17098888104139764,0.05506888104139762,1,1,radial_15
48,8,0.7690568428004002,0.8979368428004002,0.18,0.18094315719959975,0.05206315719959975,1,1,radial_15
48,9,0.8782687713120015,0.9344287713120014,0.0,0.07173122868799842,0.01557122868799854,1,1,radial_15
48,10,0.8567418943438242,0.922981894343824,0.0,0.09325810565617576,0.027018105656175906,1,1,radial_15
48,11,0.834688130386768,0.9153281303867679,0.0,0.11531186961323192,0.0346718696132321,1,1,radial_15
48,12,0.823938675584278,0.9175386755842778,0.18,0.12606132441572193,0.03246132441572214,1,1,radial_15
48,13,0.8181001070954699,0.9279001070954698,0.0,0.13189989290453008,0.022099892904530183,1,1,radial_15
48,14,0.8078171671723214,0.9316571671723213,0.18,0.14218283282767852,0.01834283282767868,1,1,radial_15
49,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
49,1,0.8615375342275795,0.9047375342275795,0.0,0.08846246577242045,0.045262465772420435,1,1,radial_15
49,2,0.7584525038387931,0.8383725038387932,0.0,0.1915474961612068,0.11162749616120671,1,1,radial_15
49,3,0.7220277274813051,0.8206677274813051,0.0,0.2279722725186949,0.12933227251869484,1,1,radial_15
49,4,0.702322843822561,0.8153628438225611,0.18,0.2476771561774389,0.13463715617743888,1,1,radial_15
49,5,0.7197491200619973,0.8104691200619975,0.0,0.23025087993800264,0.1395308799380025,1,1,radial_15
49,6,0.6859387819074477,0.7881787819074478,0.0,0.26406121809255223,0.16182121809255212,1,1,radial_15
49,7,0.6562682678276756,0.7721882678276756,0.0,0.2937317321723244,0.17781173217232438,1,1,radial_15
49,8,0.6420662544669321,0.7709462544669322,0.18,0.30793374553306785,0.17905374553306774,1,1,radial_15
49,9,0.811196307337907,0.8673563073379071,0.0,0.13880369266209291,0.08264369266209282,1,1,radial_15
49,10,0.7798055589621834,0.8460455589621835,0.0,0.17019444103781656,0.10395444103781648,1,1,radial_15
49,11,0.7477179721265389,0.8283579721265389,0.0,0.20228202787346106,0.12164202787346101,1,1,radial_15
49,12,0.732533334085599,0.826133334085599,0.18,0.217466665914401,0.12386666591440099,1,1,radial_15
49,13,0.7019565002987492,0.8117565002987492,0.0,0.24804349970125072,0.13824349970125072,1,1,radial_15
49,14,0.6855358328002027,0.8093758328002026,0.18,0.26446416719979726,0.1406241671997973,1,1,radial_15
50,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
50,1,0.8948568716521677,0.9380568716521677,0.0,0.055143128347832304,0.011943128347832288,1,1,radial_15
50,2,0.8184188601765017,0.8983388601765017,0.0,0.13158113982349828,0.05166113982349829,1,1,radial_15
50,3,0.7928112902421395,0.8914512902421395,0.0,0.15718870975786048,0.05854870975786042,1,1,radial_15
50,4,0.7787145427596822,0.8917545427596822,0.18,0.17128545724031774,0.05824545724031771,1,1,radial_15
50,5,0.7889418183614642,0.8796618183614642,0.0,0.1610581816385358,0.07033818163853578,1,1,radial_15
50,6,0.762860419834726,0.865100419834726,0.0,0.187139580165274,0.08489958016527399,1,1,radial_15
50,7,0.7385965155698199,0.8545165155698199,0.0,0.2114034844301801,0.09548348443018007,1,1,radial_15
50,8,0.7272528244311719,0.8561328244311719,0.18,0.22274717556882806,0.09386717556882807,1,1,radial_15
50,9,0.8533540556649334,0.9095140556649335,0.0,0.09664594433506657,0.04048594433506647,1,1,radial_15
50,10,0.8283962635238853,0.8946362635238854,0.0,0.12160373647611467,0.05536373647611459,1,1,radial_15
50,11,0.8030615415881832,0.8837015415881833,0.0,0.14693845841181674,0.0662984584118167,1,1,radial_15
50,12,0.791307090128796,0.884907090128796,0.18,0.158692909871204,0.06509290987120397,1,1,radial_15
50,13,0.7780541042791992,0.8878541042791992,0.0,0.17194589572080077,0.06214589572080076,1,1,radial_15
50,14,0.7655566197466082,0.8893966197466082,0.18,0.1844433802533918,0.060603380253391737,1,1,radial_15
51,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
51,1,0.8952237607298613,0.9384237607298613,0.0,0.05477623927013864,0.011576239270138622,1,1,radial_15
51,2,0.8193887912051468,0.899308791205147,0.0,0.1306112087948531,0.050691208794853004,1,1,radial_15
51,3,0.7933219526664055,0.8919619526664057,0.0,0.15667804733359447,0.0580380473335943,1,1,radial_15
51,4,0.7786795799966606,0.8917195799966607,0.18,0.17132042000333936,0.05828042000333922,1,1,radial_15
51,5,0.7901941167130329,0.880914116713033,0.0,0.1598058832869671,0.06908588328696696,1,1,radial_15
51,6,0.7646480723300643,0.8668880723300644,0.0,0.1853519276699357,0.08311192766993558,1,1,radial_15
51,7,0.7425805836448202,0.8585005836448203,0.0,0.2074194163551798,0.09149941635517966,1,1,radial_15
51,8,0.7323805191718847,0.8612605191718848,0.18,0.21761948082811522,0.08873948082811511,1,1,radial_15
51,9,0.855806082172006,0.9119660821720061,0.0,0.09419391782799391,0.03803391782799381,1,1,radial_15
51,10,0.8314072079791455,0.8976472079791455,0.0,0.11859279202085449,0.05235279202085441,1,1,radial_15
51,11,0.8079734687438067,0.8886134687438068,0.0,0.14202653125619324,0.0613865312561932,1,1,radial_15
51,12,0.7971307966970025,0.8907307966970025,0.18,0.15286920330299747,0.05926920330299745,1,1,radial_15
51,13,0.77900322658052,0.8888032265805202,0.0,0.17099677341947994,0.06119677341947971,1,1,radial_15
51,14,0.766644600438509,0.8904846004385093,0.18,0.18335539956149094,0.059515399561490656,1,1,radial_15
52,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
52,1,0.8889812831799041,0.9321812831799041,0.0,0.06101871682009585,0.017818716820095837,1,1,radial_15
52,2,0.8109765208365292,0.8908965208365291,0.0,0.1390234791634708,0.05910347916347081,1,1,radial_15
52,3,0.7821140843152463,0.8807540843152463,0.0,0.16788591568475364,0.06924591568475369,1,1,radial_15
52,4,0.7656765237684937,0.8787165237684936,0.18,0.18432347623150624,0.07128347623150633,1,1,radial_15
52,5,0.7820879848674913,0.8728079848674913,0.0,0.16791201513250864,0.07719201513250862,1,1,radial_15
52,6,0.7566775052868084,0.8589175052868085,0.0,0.19332249471319152,0.09108249471319141,1,1,radial_15
52,7,0.7343632435058441,0.8502832435058442,0.0,0.2156367564941558,0.09971675649415579,1,1,radial_15
52,8,0.7237171307770839,0.8525971307770839,0.18,0.22628286922291607,0.09740286922291608,1,1,radial_15
52,9,0.8438861634125513,0.9000461634125514,0.0,0.10611383658744866,0.049953836587448563,1,1,radial_15
52,10,0.8154653493759999,0.881705349376,0.0,0.13453465062400005,0.06829465062399998,1,1,radial_15
52,11,0.7861851307362759,0.866825130736276,0.0,0.16381486926372402,0.08317486926372397,1,1,radial_15
52,12,0.773106255806373,0.8667062558063732,0.18,0.1768937441936269,0.08329374419362678,1,1,radial_15
52,13,0.7658562938824349,0.8756562938824349,0.0,0.18414370611756503,0.07434370611756502,1,1,radial_15
52,14,0.7531441210749783,0.8769841210749784,0.18,0.19685587892502165,0.0730158789250216,1,1,radial_15
53,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
53,1,0.8533694692042129,0.8965694692042129,0.0,0.0966305307957871,0.05343053079578708,1,1,radial_15
53,2,0.7466975542432983,0.8266175542432983,0.0,0.20330244575670164,0.12338244575670165,1,1,radial_15
53,3,0.7087706586555579,0.807410658655558,0.0,0.24122934134444207,0.142589341344442,1,1,radial_15
53,4,0.688536843941232,0.8015768439412321,0.18,0.2614631560587679,0.14842315605876788,1,1,radial_15
53,5,0.7072633074801445,0.7979833074801446,0.0,0.2427366925198554,0.1520166925198554,1,1,radial_15
53,6,0.6724626200287467,0.7747026200287467,0.0,0.2775373799712533,0.17529737997125328,1,1,radial_15
53,7,0.6425401459437656,0.7584601459437655,0.0,0.3074598540562343,0.19153985405623442,1,1,radial_15
53,8,0.6282573025441469,0.7571373025441468,0.18,0.32174269745585304,0.19286269745585316,1,1,radial_15
53,9,0.7966425645893578,0.8528025645893578,0.0,0.15335743541064217,0.09719743541064219,1,1,radial_15
53,10,0.76192921712811,0.82816921712811,0.0,0.18807078287188994,0.12183078287188998,1,1,radial_15
53,11,0.725489641842176,0.806129641842176,0.0,0.22451035815782394,0.143870358157824,1,1,radial_15
53,12,0.7080446762644705,0.8016446762644704,0.18,0.24195532373552942,0.1483553237355295,1,1,radial_15
53,13,0.688187852776277,0.7979878527762772,0.0,0.2618121472237229,0.1520121472237228,1,1,radial_15
53,14,0.6711944880581473,0.7950344880581475,0.18,0.27880551194185266,0.15496551194185249,1,1,radial_15
54,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
54,1,0.8737229620686334,0.9169229620686334,0.0,0.07627703793136653,0.033077037931366515,1,1,radial_15
54,2,0.7822710598840263,0.8621910598840264,0.0,0.1677289401159736,0.08780894011597351,1,1,radial_15
54,3,0.7499226378768031,0.8485626378768032,0.0,0.20007736212319682,0.10143736212319676,1,1,radial_15
54,4,0.7326204275206081,0.8456604275206081,0.18,0.21737957247939188,0.10433957247939185,1,1,radial_15
54,5,0.7474168441510307,0.8381368441510308,0.0,0.20258315584896924,0.11186315584896911,1,1,radial_15
54,6,0.7168199172047895,0.8190599172047897,0.0,0.2331800827952104,0.1309400827952103,1,1,radial_15
54,7,0.6908626311234625,0.8067826311234626,0.0,0.2591373688765375,0.14321736887653735,1,1,radial_15
54,8,0.6778066408026303,0.8066866408026304,0.18,0.27219335919736964,0.14331335919736954,1,1,radial_15
54,9,0.8247921858176575,0.8809521858176574,0.0,0.1252078141823425,0.06904781418234252,1,1,radial_15
54,10,0.7942757227149073,0.8605157227149073,0.0,0.15572427728509264,0.08948427728509267,1,1,radial_15
54,11,0.7627402927567752,0.8433802927567753,0.0,0.18725970724322472,0.10661970724322467,1,1,radial_15
54,12,0.7482630201400118,0.8418630201400119,0.18,0.20173697985998817,0.10813697985998805,1,1,radial_15
54,13,0.7313451501245012,0.8411451501245012,0.0,0.21865484987549877,0.10885484987549876,1,1,radial_15
54,14,0.7164051455299634,0.8402451455299633,0.18,0.23359485447003658,0.10975485447003663,1,1,radial_15
55,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
55,1,0.9086313316114726,0.9518313316114726,0.0,0.041368668388527374,0.0,1,0,radial_15
55,2,0.8436724303341689,0.923592430334169,0.0,0.10632756966583101,0.02640756966583091,1,1,radial_15
55,3,0.8224741387649839,0.9211141387649839,0.0,0.12752586123501608,0.02888586123501602,1,1,radial_15
55,4,0.8098199828307125,0.9228599828307126,0.18,0.1401800171692874,0.027140017169287378,1,1,radial_15
55,5,0.8176556763248617,0.9083756763248618,0.0,0.13234432367513826,0.04162432367513813,1,1,radial_15
55,6,0.795188691405893,0.8974286914058931,0.0,0.15481130859410697,0.05257130859410686,1,1,radial_15
55,7,0.7760572359146363,0.8919772359146364,0.0,0.1739427640853637,0.058022764085363554,1,1,radial_15
55,8,0.767046770271543,0.8959267702715431,0.18,0.18295322972845696,0.05407322972845685,1,1,radial_15
55,9,0.8712356286360895,0.9273956286360895,0.0,0.07876437136391046,0.02260437136391047,1,1,radial_15
55,10,0.8476660951271985,0.9139060951271984,0.0,0.10233390487280147,0.03609390487280151,1,1,radial_15
55,11,0.8227858108253188,0.9034258108253187,0.0,0.1272141891746812,0.04657418917468126,1,1,radial_15
55,12,0.811457546161673,0.9050575461616729,0.18,0.13854245383832697,0.04494245383832707,1,1,radial_15
55,13,0.8112724999900269,0.921072499990027,0.0,0.13872750000997303,0.028927500009972906,1,1,radial_15
55,14,0.8017275668387932,0.9255675668387933,0.18,0.14827243316120675,0.02443243316120669,1,1,radial_15
56,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
56,1,0.8773257400077052,0.9205257400077053,0.0,0.07267425999229471,0.029474259992294694,1,1,radial_15
56,2,0.7893902532809898,0.8693102532809899,0.0,0.16060974671901018,0.08068974671901008,1,1,radial_15
56,3,0.7579923061100777,0.8566323061100778,0.0,0.19200769388992223,0.09336769388992217,1,1,radial_15
56,4,0.740493444819078,0.853533444819078,0.18,0.20950655518092198,0.09646655518092195,1,1,radial_15
56,5,0.757118207171395,0.847838207171395,0.0,0.19288179282860496,0.10216179282860494,1,1,radial_15
56,6,0.7289166716397034,0.8311566716397034,0.0,0.22108332836029654,0.11884332836029654,1,1,radial_15
56,7,0.7036517460445569,0.819571746044557,0.0,0.24634825395544302,0.130428253955443,1,1,radial_15
56,8,0.6925436064423649,0.8214236064423649,0.18,0.25745639355763505,0.12857639355763506,1,1,radial_15
56,9,0.8278407125029831,0.8840007125029831,0.0,0.12215928749701688,0.06599928749701689,1,1,radial_15
56,10,0.7971393801828469,0.8633793801828469,0.0,0.15286061981715304,0.08662061981715308,1,1,radial_15
56,11,0.7644308623258974,0.8450708623258975,0.0,0.18556913767410255,0.1049291376741025,1,1,radial_15
56,12,0.7476611110113065,0.8412611110113065,0.18,0.20233888898869345,0.10873888898869344,1,1,radial_15
56,13,0.7395031807853572,0.8493031807853573,0.0,0.2104968192146428,0.10069681921464269,1,1,radial_15
56,14,0.7231644689845381,0.8470044689845382,0.18,0.22683553101546183,0.10299553101546177,1,1,radial_15
57,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
57,1,0.8893072622620911,0.9325072622620911,0.0,0.06069273773790884,0.017492737737908826,1,1,radial_15
57,2,0.8091020313553492,0.8890220313553492,0.0,0.14089796864465076,0.06097796864465077,1,1,radial_15
57,3,0.7830775868077324,0.8817175868077324,0.0,0.16692241319226753,0.06828241319226758,1,1,radial_15
57,4,0.7676793592791558,0.8807193592791557,0.18,0.1823206407208442,0.06928064072084428,1,1,radial_15
57,5,0.775826039987673,0.866546039987673,0.0,0.174173960012327,0.08345396001232697,1,1,radial_15
57,6,0.7467173636961714,0.8489573636961715,0.0,0.2032826363038286,0.10104263630382848,1,1,radial_15
57,7,0.7195656139102383,0.8354856139102385,0.0,0.23043438608976163,0.1145143860897615,1,1,radial_15
57,8,0.7067892411066031,0.8356692411066032,0.18,0.24321075889339683,0.11433075889339672,1,1,radial_15
57,9,0.8449018052533951,0.9010618052533951,0.0,0.10509819474660487,0.04893819474660488,1,1,radial_15
57,10,0.8182082510027724,0.8844482510027724,0.0,0.13179174899722756,0.0655517489972276,1,1,radial_15
57,11,0.7905431332011104,0.8711831332011103,0.0,0.1594568667988896,0.07881686679888966,1,1,radial_15
57,12,0.7787743537456109,0.8723743537456109,0.18,0.17122564625438907,0.07762564625438906,1,1,radial_15
57,13,0.7682760694453523,0.8780760694453522,0.0,0.18172393055464764,0.07192393055464774,1,1,radial_15
57,14,0.7561420343166319,0.8799820343166317,0.18,0.1938579656833681,0.07001796568336827,1,1,radial_15
58,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
58,1,0.8518115877629058,0.8950115877629058,0.0,0.09818841223709418,0.054988412237094164,1,1,radial_15
58,2,0.7460588472833128,0.8259788472833128,0.0,0.2039411527166871,0.12402115271668712,1,1,radial_15
58,3,0.7112670908740311,0.809907090874031,0.0,0.2387329091259689,0.14009290912596895,1,1,radial_15
58,4,0.6914212663552697,0.8044612663552696,0.18,0.2585787336447303,0.14553873364473036,1,1,radial_15
58,5,0.7050743121210408,0.7957943121210407,0.0,0.2449256878789592,0.15420568787895927,1,1,radial_15
58,6,0.669034290193421,0.7712742901934209,0.0,0.280965709806579,0.1787257098065791,1,1,radial_15
58,7,0.63681734710026,0.7527373471002599,0.0,0.31318265289974,0.1972626528997401,1,1,radial_15
58,8,0.6212080516514031,0.7500880516514031,0.18,0.3287919483485968,0.19991194834859682,1,1,radial_15
58,9,0.7915317417848449,0.8476917417848449,0.0,0.1584682582151551,0.1023082582151551,1,1,radial_15
58,10,0.7544453590249889,0.8206853590249888,0.0,0.19555464097501107,0.1293146409750111,1,1,radial_15
58,11,0.716486932126002,0.7971269321260019,0.0,0.23351306787399795,0.15287306787399801,1,1,radial_15
58,12,0.6979434994342296,0.7915434994342295,0.18,0.25205650056577034,0.15845650056577043,1,1,radial_15
58,13,0.6918092671365914,0.8016092671365913,0.0,0.25819073286340855,0.14839073286340865,1,1,radial_15
58,14,0.6752335005076948,0.7990735005076948,0.18,0.27476649949230514,0.1509264994923052,1,1,radial_15
59,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
59,1,0.9263923538881963,0.9695923538881962,0.0,0.02360764611180366,0.0,1,0,radial_15
59,2,0.8723258389041902,0.9522458389041901,0.0,0.07767416109580971,0.0,1,0,radial_15
59,3,0.8534950390465416,0.9521350390465415,0.0,0.0965049609534584,0.0,1,0,radial_15
59,4,0.8424751532503245,0.9555151532503245,0.18,0.10752484674967544,0.0,1,0,radial_15
59,5,0.85235118617238,0.94307118617238,0.0,0.09764881382761992,0.006928813827620006,1,1,radial_15
59,6,0.8352380317502627,0.9374780317502626,0.0,0.11476196824973728,0.012521968249737392,1,1,radial_15
59,7,0.8203523051775644,0.9362723051775642,0.0,0.12964769482243554,0.013727694822435743,1,1,radial_15
59,8,0.8140404889451196,0.9429204889451195,0.18,0.13595951105488036,0.007079511054880472,1,1,radial_15
59,9,0.8988248062029961,0.954984806202996,0.0,0.05117519379700386,0.0,1,0,radial_15
59,10,0.882164303540065,0.9484043035400649,0.0,0.06783569645993492,0.0015956964599350698,1,1,radial_15
